Flight State,Time ms,BNO Temperature C,MPL Temperature C,X Acceleration m/s^2,Y Acceleration m/s^2,Z Acceleration m/s^2,BNO Gyro X rad/s,BNO Gyro Y rad/s,BNO Gyro Z rad/s,L3G Gyro X rad/s,L3G Gyro Y rad/s,L3G Gyro Z rad/s,Altitude m,Pressure Pa,Kalman Altitude,Kalman Velocity,Kalman Z Acceleration,Covariance (3x3 Matrix)
0,15668,12,9.43750000,0.26000000,-0.01000000,-0.08000000,-1.56250000,0.56250000,14.68750000,-0.00091630,-0.02046399,0.12705997,359.56250000,1438.25000000,358.92145655,-0.47892930,-0.04833135,0.03986139,0.02276209,0.00649077,0.02276209,0.02356763,0.00927246,0.00649077,0.00927246,0.00770450
0,16052,12,9.43750000,0.26000000,0.21000000,-0.79000000,-10.37500000,9.87500000,-22.37500000,0.05360342,-0.26313019,-0.50106221,359.68750000,1438.75000000,358.96593184,-0.40091759,-0.03365564,0.03986141,0.02276209,0.00649077,0.02276209,0.02356763,0.00927245,0.00649077,0.00927245,0.00770449
0,16436,12,9.43750000,-0.46000000,-0.19000000,-0.22000000,8.68750000,3.87500000,-28.62500000,-0.17883080,-0.14324790,-0.54580808,359.75000000,1439.00000000,359.05595622,-0.30172629,-0.00915618,0.03986142,0.02276208,0.00649077,0.02276208,0.02356762,0.00927245,0.00649077,0.00927245,0.00770448
0,16822,12,9.43750000,0.20000000,0.39000000,0.00000000,-3.12500000,-11.18750000,12.75000000,0.00290161,0.19089538,0.15073101,359.68750000,1438.75000000,359.14044531,-0.21128755,0.01321827,0.03986142,0.02276208,0.00649076,0.02276208,0.02356762,0.00927244,0.00649076,0.00927244,0.00770448
0,17204,12,9.43750000,-0.46000000,0.56000000,-0.19000000,-33.06250000,5.37500000,-14.56250000,0.48441616,-0.11194105,-0.31444290,359.37500000,1437.50000000,359.13185647,-0.17617162,0.01821157,0.03986142,0.02276207,0.00649076,0.02276207,0.02356761,0.00927244,0.00649076,0.00927244,0.00770448
0,17588,12,9.43750000,-0.09000000,2.32000000,2.73000000,19.93750000,-1.12500000,10.93750000,-0.22082779,0.07681630,0.10308351,359.25000000,1437.00000000,359.14767841,-0.08864211,0.06807424,0.03986142,0.02276207,0.00649076,0.02276207,0.02356761,0.00927243,0.00649076,0.00927243,0.00770447
0,17972,12,9.43750000,0.42000000,-0.79000000,-4.45000000,-13.43750000,3.75000000,3.00000000,0.17150041,-0.20769417,-0.06643160,359.31250000,1437.25000000,359.09736813,-0.14331092,-0.00195576,0.03986142,0.02276206,0.00649076,0.02276206,0.02356760,0.00927243,0.00649076,0.00927243,0.00770447
0,18356,12,9.43750000,-0.94000000,1.50000000,-1.77000000,-67.56250000,-41.62500000,-5.06250000,0.95111716,0.62537324,-0.33063081,359.37500000,1437.50000000,359.10170261,-0.14397241,-0.02185094,0.03986141,0.02276206,0.00649075,0.02276206,0.02356760,0.00927243,0.00649075,0.00927243,0.00770447
0,18740,12,9.43750000,-0.85000000,2.22000000,1.03000000,-38.12500000,3.81250000,-12.75000000,0.55741453,-0.12217305,-0.44028112,359.37500000,1437.50000000,359.14894565,-0.08728363,0.00544277,0.03986141,0.02276206,0.00649075,0.02276206,0.02356759,0.00927242,0.00649075,0.00927242,0.00770447
0,19124,12,9.43750000,1.60000000,-0.89000000,-2.82000000,-6.00000000,10.62500000,-15.43750000,-0.47174066,-0.58108556,-0.47891834,359.12500000,1436.50000000,359.06243641,-0.15446572,-0.04267892,0.03986141,0.02276205,0.00649075,0.02276205,0.02356759,0.00927242,0.00649075,0.00927242,0.00770447
